 23.0   12800.00     6.1206912e-11
 23.0   12810.00     6.1030893e-11
 23.0   12820.00     6.0835312e-11
 23.0   12830.00     6.0621295e-11
 23.0   12840.00     6.0390014e-11
 23.0   12850.00     6.0142685e-11
 23.0   12860.00     5.9880552e-11
 23.0   12870.00     5.9604880e-11
 23.0   12880.00     5.9316935e-11
 23.0   12890.00     5.9017965e-11
 23.0   12900.00     5.8709180e-11
 23.0   12910.00     5.8391730e-11
 23.0   12920.00     5.8066680e-11
 23.0   12930.00     5.7734990e-11
 23.0   12940.00     5.7397497e-11
 23.0   12950.00     5.7054899e-11
 23.0   12960.00     5.6707744e-11
 23.0   12970.00     5.6356420e-11
 23.0   12980.00     5.6001163e-11
 23.0   12990.00     5.5642057e-11
 23.0   13000.00     5.5279048e-11
 23.0   13010.00     5.4911965e-11
 23.0   13020.00     5.4540544e-11
 23.0   13030.00     5.4164458e-11
 23.0   13040.00     5.3783348e-11
 23.0   13050.00     5.3396861e-11
 23.0   13060.00     5.3004688e-11
 23.0   13070.00     5.2606600e-11
 23.0   13080.00     5.2202485e-11
 23.0   13090.00     5.1792381e-11
 23.0   13100.00     5.1376503e-11
 23.0   13110.00     5.0955272e-11
 23.0   13120.00     5.0529328e-11
 23.0   13130.00     5.0099547e-11
 23.0   13140.00     4.9667041e-11
 23.0   13150.00     4.9233169e-11
 23.0   13160.00     4.8799514e-11
 23.0   13170.00     4.8367885e-11
 23.0   13180.00     4.7940291e-11
 23.0   13190.00     4.7518920e-11
 23.0   13200.00     4.7106112e-11
 23.0   13210.00     4.6704329e-11
 23.0   13220.00     4.6316119e-11
 23.0   13230.00     4.5944081e-11
 23.0   13240.00     4.5590824e-11
 23.0   13250.00     4.5258925e-11
 23.0   13260.00     4.4950880e-11
 23.0   13270.00     4.4669062e-11
 23.0   13280.00     4.4415668e-11
 23.0   13290.00     4.4192670e-11
 23.0   13300.00     4.4001754e-11
 23.0   13310.00     4.3844276e-11
 23.0   13320.00     4.3721203e-11
 23.0   13330.00     4.3633067e-11
 23.0   13340.00     4.3579914e-11
 23.0   13350.00     4.3561267e-11
 23.0   13360.00     4.3576095e-11
 23.0   13370.00     4.3622794e-11
 23.0   13380.00     4.3699175e-11
 23.0   13390.00     4.3802477e-11
 23.0   13400.00     4.3929387e-11
 23.0   13410.00     4.4076082e-11
 23.0   13420.00     4.4238290e-11
 23.0   13430.00     4.4411355e-11
 23.0   13440.00     4.4590339e-11
 23.0   13450.00     4.4770109e-11
 23.0   13460.00     4.4945457e-11
 23.0   13470.00     4.5111210e-11
 23.0   13480.00     4.5262353e-11
 23.0   13490.00     4.5394136e-11
 23.0   13500.00     4.5502190e-11
 23.0   13510.00     4.5582616e-11
 23.0   13520.00     4.5632076e-11
 23.0   13530.00     4.5647854e-11
 23.0   13540.00     4.5627903e-11
 23.0   13550.00     4.5570875e-11
 23.0   13560.00     4.5476127e-11
 23.0   13570.00     4.5343705e-11
 23.0   13580.00     4.5174321e-11
 23.0   13590.00     4.4969295e-11
 23.0   13600.00     4.4730508e-11
 23.0   13610.00     4.4460318e-11
 23.0   13620.00     4.4161492e-11
 23.0   13630.00     4.3837116e-11
 23.0   13640.00     4.3490520e-11
 23.0   13650.00     4.3125185e-11
 23.0   13660.00     4.2744672e-11
 23.0   13670.00     4.2352544e-11
 23.0   13680.00     4.1952302e-11
 23.0   13690.00     4.1547323e-11
 23.0   13700.00     4.1140812e-11
 23.0   13710.00     4.0735755e-11
 23.0   13720.00     4.0334890e-11
 23.0   13730.00     3.9940679e-11
 23.0   13740.00     3.9555287e-11
 23.0   13750.00     3.9180579e-11
 23.0   13760.00     3.8818106e-11
 23.0   13770.00     3.8469116e-11
 23.0   13780.00     3.8134555e-11
 23.0   13790.00     3.7815086e-11
 23.0   13800.00     3.7511101e-11
 23.0   13810.00     3.7222746e-11
 23.0   13820.00     3.6949944e-11
 23.0   13830.00     3.6692425e-11
 23.0   13840.00     3.6449749e-11
 23.0   13850.00     3.6221346e-11
 23.0   13860.00     3.6006537e-11
 23.0   13870.00     3.5804571e-11
 23.0   13880.00     3.5614654e-11
 23.0   13890.00     3.5435973e-11
 23.0   13900.00     3.5267725e-11
 23.0   13910.00     3.5109135e-11
 23.0   13920.00     3.4959475e-11
 23.0   13930.00     3.4818083e-11
 23.0   13940.00     3.4684362e-11
 23.0   13950.00     3.4557798e-11
 23.0   13960.00     3.4437946e-11
 23.0   13970.00     3.4324444e-11
 23.0   13980.00     3.4216991e-11
 23.0   13990.00     3.4115352e-11
 23.0   14000.00     3.4019332e-11
 23.0   14010.00     3.3928774e-11
 23.0   14020.00     3.3843540e-11
 23.0   14030.00     3.3763498e-11
 23.0   14040.00     3.3688509e-11
 23.0   14050.00     3.3618415e-11
 23.0   14060.00     3.3553032e-11
 23.0   14070.00     3.3492138e-11
 23.0   14080.00     3.3435474e-11
 23.0   14090.00     3.3382743e-11
 23.0   14100.00     3.3333608e-11
 23.0   14110.00     3.3287708e-11
 23.0   14120.00     3.3244653e-11
 23.0   14130.00     3.3204048e-11
 23.0   14140.00     3.3165500e-11
 23.0   14150.00     3.3128633e-11
 23.0   14160.00     3.3093103e-11
 23.0   14170.00     3.3058617e-11
 23.0   14180.00     3.3024938e-11
 23.0   14190.00     3.2991906e-11
 23.0   14200.00     3.2959440e-11
 23.0   14210.00     3.2927550e-11
 23.0   14220.00     3.2896333e-11
 23.0   14230.00     3.2865982e-11
 23.0   14240.00     3.2836769e-11
 23.0   14250.00     3.2809044e-11
 23.0   14260.00     3.2783221e-11
 23.0   14270.00     3.2759760e-11
 23.0   14280.00     3.2739152e-11
 23.0   14290.00     3.2721897e-11
 23.0   14300.00     3.2708483e-11
 23.0   14310.00     3.2699362e-11
 23.0   14320.00     3.2694934e-11
 23.0   14330.00     3.2695523e-11
 23.0   14340.00     3.2701361e-11
 23.0   14350.00     3.2712571e-11
 23.0   14360.00     3.2729162e-11
 23.0   14370.00     3.2751012e-11
 23.0   14380.00     3.2777878e-11
 23.0   14390.00     3.2809384e-11
 23.0   14400.00     3.2845038e-11
 23.0   14410.00     3.2884236e-11
 23.0   14420.00     3.2926285e-11
 23.0   14430.00     3.2970411e-11
 23.0   14440.00     3.3015788e-11
 23.0   14450.00     3.3061565e-11
 23.0   14460.00     3.3106882e-11
 23.0   14470.00     3.3150905e-11
 23.0   14480.00     3.3192852e-11
 23.0   14490.00     3.3232012e-11
 23.0   14500.00     3.3267779e-11
 23.0   14510.00     3.3299665e-11
 23.0   14520.00     3.3327323e-11
 23.0   14530.00     3.3350556e-11
 23.0   14540.00     3.3369334e-11
 23.0   14550.00     3.3383791e-11
 23.0   14560.00     3.3394230e-11
 23.0   14570.00     3.3401119e-11
 23.0   14580.00     3.3405080e-11
 23.0   14590.00     3.3406877e-11
 23.0   14600.00     3.3407402e-11
 23.0   14610.00     3.3407649e-11
 23.0   14620.00     3.3408703e-11
 23.0   14630.00     3.3411711e-11
 23.0   14640.00     3.3417859e-11
 23.0   14650.00     3.3428354e-11
 23.0   14660.00     3.3444399e-11
 23.0   14670.00     3.3467176e-11
 23.0   14680.00     3.3497828e-11
 23.0   14690.00     3.3537444e-11
 23.0   14700.00     3.3587053e-11
 23.0   14710.00     3.3647607e-11
 23.0   14720.00     3.3719986e-11
 23.0   14730.00     3.3804990e-11
 23.0   14740.00     3.3903342e-11
 23.0   14750.00     3.4015695e-11
 23.0   14760.00     3.4142633e-11
 23.0   14770.00     3.4284680e-11
 23.0   14780.00     3.4442309e-11
 23.0   14790.00     3.4615949e-11
 23.0   14800.00     3.4805994e-11
 23.0   14810.00     3.5012811e-11
 23.0   14820.00     3.5236746e-11
 23.0   14830.00     3.5478127e-11
 23.0   14840.00     3.5737273e-11
 23.0   14850.00     3.6014490e-11
 23.0   14860.00     3.6310074e-11
 23.0   14870.00     3.6624306e-11
 23.0   14880.00     3.6957451e-11
 23.0   14890.00     3.7309750e-11
 23.0   14900.00     3.7681412e-11
 23.0   14910.00     3.8072609e-11
 23.0   14920.00     3.8483467e-11
 23.0   14930.00     3.8914050e-11
 23.0   14940.00     3.9364362e-11
 23.0   14950.00     3.9834329e-11
 23.0   14960.00     4.0323797e-11
 23.0   14970.00     4.0832522e-11
 23.0   14980.00     4.1360166e-11
 23.0   14990.00     4.1906299e-11
 23.0   15000.00     4.2470383e-11
 23.0   15010.00     4.3051790e-11
 23.0   15020.00     4.3649791e-11
 23.0   15030.00     4.4263565e-11
 23.0   15040.00     4.4892205e-11
 23.0   15050.00     4.5534723e-11
 23.0   15060.00     4.6190060e-11
 23.0   15070.00     4.6857095e-11
 23.0   15080.00     4.7534655e-11
 23.0   15090.00     4.8221525e-11
 23.0   15100.00     4.8916464e-11
 23.0   15110.00     4.9618207e-11
 23.0   15120.00     5.0325485e-11
 23.0   15130.00     5.1037029e-11
 23.0   15140.00     5.1751585e-11
 23.0   15150.00     5.2467917e-11
 23.0   15160.00     5.3184820e-11
 23.0   15170.00     5.3901122e-11
 23.0   15180.00     5.4615695e-11
 23.0   15190.00     5.5327454e-11
 23.0   15200.00     5.6035361e-11
 23.0   15210.00     5.6738429e-11
 23.0   15220.00     5.7435718e-11
 23.0   15230.00     5.8126339e-11
 23.0   15240.00     5.8809442e-11
 23.0   15250.00     5.9484223e-11
 23.0   15260.00     6.0149914e-11
 23.0   15270.00     6.0805774e-11
 23.0   15280.00     6.1451090e-11
 23.0   15290.00     6.2085166e-11
 23.0   15300.00     6.2707317e-11
 23.0   15310.00     6.3316864e-11
 23.0   15320.00     6.3913128e-11
 23.0   15330.00     6.4495425e-11
 23.0   15340.00     6.5063062e-11
 23.0   15350.00     6.5615340e-11
 23.0   15360.00     6.6151548e-11
 23.0   15370.00     6.6670968e-11
 23.0   15380.00     6.7172881e-11
 23.0   15390.00     6.7656571e-11
 23.0   15400.00     6.8121334e-11
 23.0   15410.00     6.8566485e-11
 23.0   15420.00     6.8991376e-11
 23.0   15430.00     6.9395403e-11
 23.0   15440.00     6.9778019e-11
 23.0   15450.00     7.0138748e-11
 23.0   15460.00     7.0477197e-11
 23.0   15470.00     7.0793068e-11
 23.0   15480.00     7.1086165e-11
 23.0   15490.00     7.1356405e-11
 23.0   15500.00     7.1603819e-11
 23.0   15510.00     7.1828555e-11
 23.0   15520.00     7.2030878e-11
 23.0   15530.00     7.2211169e-11
 23.0   15540.00     7.2369912e-11
 23.0   15550.00     7.2507689e-11
 23.0   15560.00     7.2625169e-11
 23.0   15570.00     7.2723093e-11
 23.0   15580.00     7.2802258e-11
 23.0   15590.00     7.2863509e-11
 23.0   15600.00     7.2907716e-11
 23.0   15610.00     7.2935766e-11
 23.0   15620.00     7.2948546e-11
 23.0   15630.00     7.2946934e-11
 23.0   15640.00     7.2931788e-11
 23.0   15650.00     7.2903942e-11
 23.0   15660.00     7.2864196e-11
 23.0   15670.00     7.2813320e-11
 23.0   15680.00     7.2752050e-11
 23.0   15690.00     7.2681089e-11
 23.0   15700.00     7.2601114e-11
 23.0   15710.00     7.2512778e-11
 23.0   15720.00     7.2416716e-11
 23.0   15730.00     7.2313551e-11
 23.0   15740.00     7.2203898e-11
 23.0   15750.00     7.2088369e-11
 23.0   15760.00     7.1967576e-11
 23.0   15770.00     7.1842134e-11
 23.0   15780.00     7.1712659e-11
 23.0   15790.00     7.1579767e-11
 23.0   15800.00     7.1444076e-11
 23.0   15810.00     7.1306191e-11
 23.0   15820.00     7.1166710e-11
 23.0   15830.00     7.1026208e-11
 23.0   15840.00     7.0885236e-11
 23.0   15850.00     7.0744308e-11
 23.0   15860.00     7.0603896e-11
 23.0   15870.00     7.0464423e-11
 23.0   15880.00     7.0326255e-11
 23.0   15890.00     7.0189698e-11
 23.0   15900.00     7.0054991e-11
 23.0   15910.00     6.9922301e-11
 23.0   15920.00     6.9791727e-11
 23.0   15930.00     6.9663298e-11
 23.0   15940.00     6.9536968e-11
 23.0   15950.00     6.9412628e-11
 23.0   15960.00     6.9290102e-11
 23.0   15970.00     6.9169151e-11
 23.0   15980.00     6.9049483e-11
 23.0   15990.00     6.8930754e-11
 23.0   16000.00     6.8812575e-11
 23.0   16010.00     6.8694519e-11
 23.0   16020.00     6.8576124e-11
 23.0   16030.00     6.8456903e-11
 23.0   16040.00     6.8336344e-11
 23.0   16050.00     6.8213925e-11
 23.0   16060.00     6.8089112e-11
 23.0   16070.00     6.7961367e-11
 23.0   16080.00     6.7830156e-11
 23.0   16090.00     6.7694953e-11
 23.0   16100.00     6.7555245e-11
 23.0   16110.00     6.7410541e-11
 23.0   16120.00     6.7260372e-11
 23.0   16130.00     6.7104303e-11
 23.0   16140.00     6.6941936e-11
 23.0   16150.00     6.6772914e-11
 23.0   16160.00     6.6596928e-11
 23.0   16170.00     6.6413722e-11
 23.0   16180.00     6.6223100e-11
 23.0   16190.00     6.6024927e-11
 23.0   16200.00     6.5819130e-11
 23.0   16210.00     6.5605707e-11
 23.0   16220.00     6.5384724e-11
 23.0   16230.00     6.5156315e-11
 23.0   16240.00     6.4920681e-11
 23.0   16250.00     6.4678088e-11
 23.0   16260.00     6.4428863e-11
 23.0   16270.00     6.4173383e-11
 23.0   16280.00     6.3912073e-11
 23.0   16290.00     6.3645395e-11
 23.0   16300.00     6.3373837e-11
 23.0   16310.00     6.3097908e-11
 23.0   16320.00     6.2818117e-11
 23.0   16330.00     6.2534973e-11
 23.0   16340.00     6.2248971e-11
 23.0   16350.00     6.1960581e-11
 23.0   16360.00     6.1670245e-11
 23.0   16370.00     6.1378369e-11
 23.0   16380.00     6.1085321e-11
 23.0   16390.00     6.0791430e-11
 23.0   16400.00     6.0496985e-11
 23.0   16410.00     6.0202240e-11
 23.0   16420.00     5.9907422e-11
 23.0   16430.00     5.9612736e-11
 23.0   16440.00     5.9318375e-11
 23.0   16450.00     5.9024536e-11
 23.0   16460.00     5.8731427e-11
 23.0   16470.00     5.8439279e-11
 23.0   16480.00     5.8148362e-11
 23.0   16490.00     5.7858996e-11
 23.0   16500.00     5.7571556e-11
 23.0   16510.00     5.7286483e-11
 23.0   16520.00     5.7004294e-11
 23.0   16530.00     5.6725578e-11
 23.0   16540.00     5.6451003e-11
 23.0   16550.00     5.6181308e-11
 23.0   16560.00     5.5917305e-11
 23.0   16570.00     5.5659863e-11
 23.0   16580.00     5.5409906e-11
 23.0   16590.00     5.5168395e-11
 23.0   16600.00     5.4936316e-11
 23.0   16610.00     5.4714663e-11
 23.0   16620.00     5.4504425e-11
 23.0   16630.00     5.4306567e-11
 23.0   16640.00     5.4122015e-11
 23.0   16650.00     5.3951638e-11
 23.0   16660.00     5.3796238e-11
 23.0   16670.00     5.3656537e-11
 23.0   16680.00     5.3533165e-11
 23.0   16690.00     5.3426654e-11
 23.0   16700.00     5.3337433e-11
 23.0   16710.00     5.3265827e-11
 23.0   16720.00     5.3212054e-11
 23.0   16730.00     5.3176236e-11
 23.0   16740.00     5.3158396e-11
 23.0   16750.00     5.3158471e-11
 23.0   16760.00     5.3176321e-11
 23.0   16770.00     5.3211743e-11
 23.0   16780.00     5.3264480e-11
 23.0   16790.00     5.3334235e-11
 23.0   16800.00     5.3420685e-11
 23.0   16810.00     5.3523496e-11
 23.0   16820.00     5.3642331e-11
 23.0   16830.00     5.3776866e-11
 23.0   16840.00     5.3926795e-11
 23.0   16850.00     5.4091844e-11
 23.0   16860.00     5.4271769e-11
 23.0   16870.00     5.4466369e-11
 23.0   16880.00     5.4675485e-11
 23.0   16890.00     5.4898994e-11
 23.0   16900.00     5.5136819e-11
 23.0   16910.00     5.5388916e-11
 23.0   16920.00     5.5655274e-11
 23.0   16930.00     5.5935907e-11
 23.0   16940.00     5.6230849e-11
 23.0   16950.00     5.6540144e-11
 23.0   16960.00     5.6863840e-11
 23.0   16970.00     5.7201981e-11
 23.0   16980.00     5.7554601e-11
 23.0   16990.00     5.7921716e-11
 23.0   17000.00     5.8303316e-11
 23.0   17010.00     5.8699369e-11
 23.0   17020.00     5.9109804e-11
 23.0   17030.00     5.9534524e-11
 23.0   17040.00     5.9973392e-11
 23.0   17050.00     6.0426240e-11
 23.0   17060.00     6.0892865e-11
 23.0   17070.00     6.1373034e-11
 23.0   17080.00     6.1866486e-11
 23.0   17090.00     6.2372937e-11
 23.0   17100.00     6.2892081e-11
 23.0   17110.00     6.3423595e-11
 23.0   17120.00     6.3967144e-11
 23.0   17130.00     6.4522383e-11
 23.0   17140.00     6.5088960e-11
 23.0   17150.00     6.5666520e-11
 23.0   17160.00     6.6254702e-11
 23.0   17170.00     6.6853144e-11
 23.0   17180.00     6.7461481e-11
 23.0   17190.00     6.8079340e-11
 23.0   17200.00     6.8706342e-11
 23.0   17210.00     6.9342100e-11
 23.0   17220.00     6.9986208e-11
 23.0   17230.00     7.0638246e-11
 23.0   17240.00     7.1297768e-11
 23.0   17250.00     7.1964300e-11
 23.0   17260.00     7.2637338e-11
 23.0   17270.00     7.3316339e-11
 23.0   17280.00     7.4000718e-11
 23.0   17290.00     7.4689845e-11
 23.0   17300.00     7.5383043e-11
 23.0   17310.00     7.6079582e-11
 23.0   17320.00     7.6778681e-11
 23.0   17330.00     7.7479503e-11
 23.0   17340.00     7.8181157e-11
 23.0   17350.00     7.8882696e-11
 23.0   17360.00     7.9583118e-11
 23.0   17370.00     8.0281366e-11
 23.0   17380.00     8.0976332e-11
 23.0   17390.00     8.1666857e-11
 23.0   17400.00     8.2351727e-11
 23.0   17410.00     8.3029685e-11
 23.0   17420.00     8.3699426e-11
 23.0   17430.00     8.4359600e-11
 23.0   17440.00     8.5008814e-11
 23.0   17450.00     8.5645641e-11
 23.0   17460.00     8.6268610e-11
 23.0   17470.00     8.6876223e-11
 23.0   17480.00     8.7466951e-11
 23.0   17490.00     8.8039240e-11
 23.0   17500.00     8.8591519e-11
 23.0   17510.00     8.9122201e-11
 23.0   17520.00     8.9629697e-11
 23.0   17530.00     9.0112422e-11
 23.0   17540.00     9.0568799e-11
 23.0   17550.00     9.0997276e-11
 23.0   17560.00     9.1396339e-11
 23.0   17570.00     9.1764514e-11
 23.0   17580.00     9.2100388e-11
 23.0   17590.00     9.2402620e-11
 23.0   17600.00     9.2669954e-11
 23.0   17610.00     9.2901228e-11
 23.0   17620.00     9.3095394e-11
 23.0   17630.00     9.3251525e-11
 23.0   17640.00     9.3368826e-11
 23.0   17650.00     9.3446648e-11
 23.0   17660.00     9.3484489e-11
 23.0   17670.00     9.3482008e-11
 23.0   17680.00     9.3439030e-11
 23.0   17690.00     9.3355542e-11
 23.0   17700.00     9.3231700e-11
 23.0   17710.00     9.3067831e-11
 23.0   17720.00     9.2864420e-11
 23.0   17730.00     9.2622118e-11
 23.0   17740.00     9.2341726e-11
 23.0   17750.00     9.2024190e-11
 23.0   17760.00     9.1670591e-11
 23.0   17770.00     9.1282136e-11
 23.0   17780.00     9.0860144e-11
 23.0   17790.00     9.0406033e-11
 23.0   17800.00     8.9921306e-11
 23.0   17810.00     8.9407539e-11
 23.0   17820.00     8.8866364e-11
 23.0   17830.00     8.8299461e-11
 23.0   17840.00     8.7708535e-11
 23.0   17850.00     8.7095309e-11
 23.0   17860.00     8.6461512e-11
 23.0   17870.00     8.5808864e-11
 23.0   17880.00     8.5139060e-11
 23.0   17890.00     8.4453772e-11
 23.0   17900.00     8.3754626e-11
 23.0   17910.00     8.3043201e-11
 23.0   17920.00     8.2321018e-11
 23.0   17930.00     8.1589535e-11
 23.0   17940.00     8.0850137e-11
 23.0   17950.00     8.0104136e-11
 23.0   17960.00     7.9352764e-11
 23.0   17970.00     7.8597167e-11
 23.0   17980.00     7.7838408e-11
 23.0   17990.00     7.7077464e-11
 23.0   18000.00     7.6315226e-11
 23.0   18010.00     7.5552500e-11
 23.0   18020.00     7.4790010e-11
 23.0   18030.00     7.4028403e-11
 23.0   18040.00     7.3268252e-11
 23.0   18050.00     7.2510067e-11
 23.0   18060.00     7.1754297e-11
 23.0   18070.00     7.1001346e-11
 23.0   18080.00     7.0251577e-11
 23.0   18090.00     6.9505326e-11
 23.0   18100.00     6.8762914e-11
 23.0   18110.00     6.8024659e-11
 23.0   18120.00     6.7290883e-11
 23.0   18130.00     6.6561930e-11
 23.0   18140.00     6.5838171e-11
 23.0   18150.00     6.5120016e-11
 23.0   18160.00     6.4407917e-11
 23.0   18170.00     6.3702379e-11
 23.0   18180.00     6.3003957e-11
 23.0   18190.00     6.2313258e-11
 23.0   18200.00     6.1630938e-11
 23.0   18210.00     6.0957698e-11
 23.0   18220.00     6.0294273e-11
 23.0   18230.00     5.9641418e-11
 23.0   18240.00     5.8999904e-11
 23.0   18250.00     5.8370493e-11
 23.0   18260.00     5.7753923e-11
 23.0   18270.00     5.7150894e-11
 23.0   18280.00     5.6562047e-11
 23.0   18290.00     5.5987945e-11
 23.0   18300.00     5.5429055e-11
 23.0   18310.00     5.4885737e-11
 23.0   18320.00     5.4358224e-11
 23.0   18330.00     5.3846617e-11
 23.0   18340.00     5.3350874e-11
 23.0   18350.00     5.2870803e-11
 23.0   18360.00     5.2406068e-11
 23.0   18370.00     5.1956182e-11
 23.0   18380.00     5.1520521e-11
 23.0   18390.00     5.1098333e-11
 23.0   18400.00     5.0688744e-11
 23.0   18410.00     5.0290783e-11
 23.0   18420.00     4.9903393e-11
 23.0   18430.00     4.9525456e-11
 23.0   18440.00     4.9155813e-11
 23.0   18450.00     4.8793283e-11
 23.0   18460.00     4.8436695e-11
 23.0   18470.00     4.8084899e-11
 23.0   18480.00     4.7736797e-11
 23.0   18490.00     4.7391358e-11
 23.0   18500.00     4.7047638e-11
 23.0   18510.00     4.6704800e-11
 23.0   18520.00     4.6362122e-11
 23.0   18530.00     4.6019013e-11
 23.0   18540.00     4.5675017e-11
 23.0   18550.00     4.5329824e-11
 23.0   18560.00     4.4983266e-11
 23.0   18570.00     4.4635325e-11
 23.0   18580.00     4.4286115e-11
 23.0   18590.00     4.3935892e-11
 23.0   18600.00     4.3585032e-11
 23.0   18610.00     4.3234028e-11
 23.0   18620.00     4.2883470e-11
 23.0   18630.00     4.2534036e-11
 23.0   18640.00     4.2186468e-11
 23.0   18650.00     4.1841565e-11
 23.0   18660.00     4.1500154e-11
 23.0   18670.00     4.1163078e-11
 23.0   18680.00     4.0831180e-11
 23.0   18690.00     4.0505281e-11
 23.0   18700.00     4.0186162e-11
 23.0   18710.00     3.9874561e-11
 23.0   18720.00     3.9571142e-11
 23.0   18730.00     3.9276501e-11
 23.0   18740.00     3.8991142e-11
 23.0   18750.00     3.8715479e-11
 23.0   18760.00     3.8449827e-11
 23.0   18770.00     3.8194400e-11
 23.0   18780.00     3.7949308e-11
 23.0   18790.00     3.7714563e-11
 23.0   18800.00     3.7490080e-11
 23.0   18810.00     3.7275681e-11
 23.0   18820.00     3.7071104e-11
 23.0   18830.00     3.6876011e-11
 23.0   18840.00     3.6689997e-11
 23.0   18850.00     3.6512605e-11
 23.0   18860.00     3.6343328e-11
 23.0   18870.00     3.6181629e-11
 23.0   18880.00     3.6026952e-11
 23.0   18890.00     3.5878729e-11
 23.0   18900.00     3.5736395e-11
 23.0   18910.00     3.5599398e-11
 23.0   18920.00     3.5467209e-11
 23.0   18930.00     3.5339331e-11
 23.0   18940.00     3.5215305e-11
 23.0   18950.00     3.5094722e-11
 23.0   18960.00     3.4977221e-11
 23.0   18970.00     3.4862500e-11
 23.0   18980.00     3.4750317e-11
 23.0   18990.00     3.4640488e-11
 23.0   19000.00     3.4532896e-11
 23.0   19010.00     3.4427479e-11
 23.0   19020.00     3.4324237e-11
 23.0   19030.00     3.4223229e-11
 23.0   19040.00     3.4124563e-11
 23.0   19050.00     3.4028398e-11
 23.0   19060.00     3.3934934e-11
 23.0   19070.00     3.3844414e-11
 23.0   19080.00     3.3757107e-11
 23.0   19090.00     3.3673312e-11
 23.0   19100.00     3.3593345e-11
 23.0   19110.00     3.3517536e-11
 23.0   19120.00     3.3446220e-11
 23.0   19130.00     3.3379733e-11
 23.0   19140.00     3.3318402e-11
 23.0   19150.00     3.3262543e-11
 23.0   19160.00     3.3212455e-11
 23.0   19170.00     3.3168407e-11
 23.0   19180.00     3.3130648e-11
 23.0   19190.00     3.3099384e-11
 23.0   19200.00     3.3074791e-11
 23.0   19210.00     3.3057003e-11
 23.0   19220.00     3.3046107e-11
 23.0   19230.00     3.3042149e-11
 23.0   19240.00     3.3045127e-11
 23.0   19250.00     3.3054992e-11
 23.0   19260.00     3.3071648e-11
 23.0   19270.00     3.3094952e-11
 23.0   19280.00     3.3124718e-11
 23.0   19290.00     3.3160717e-11
 23.0   19300.00     3.3202681e-11
 23.0   19310.00     3.3250305e-11
 23.0   19320.00     3.3303254e-11
 23.0   19330.00     3.3361163e-11
 23.0   19340.00     3.3423646e-11
 23.0   19350.00     3.3490296e-11
 23.0   19360.00     3.3560693e-11
 23.0   19370.00     3.3634411e-11
 23.0   19380.00     3.3711015e-11
 23.0   19390.00     3.3790073e-11
 23.0   19400.00     3.3871155e-11
 23.0   19410.00     3.3953839e-11
 23.0   19420.00     3.4037712e-11
 23.0   19430.00     3.4122374e-11
 23.0   19440.00     3.4207438e-11
 23.0   19450.00     3.4292531e-11
 23.0   19460.00     3.4377299e-11
 23.0   19470.00     3.4461400e-11
 23.0   19480.00     3.4544507e-11
 23.0   19490.00     3.4626308e-11
 23.0   19500.00     3.4706505e-11
 23.0   19510.00     3.4784810e-11
 23.0   19520.00     3.4860944e-11
 23.0   19530.00     3.4934638e-11
 23.0   19540.00     3.5005629e-11
 23.0   19550.00     3.5073659e-11
 23.0   19560.00     3.5138476e-11
 23.0   19570.00     3.5199831e-11
 23.0   19580.00     3.5257475e-11
 23.0   19590.00     3.5311166e-11
 23.0   19600.00     3.5360660e-11
 23.0   19610.00     3.5405720e-11
 23.0   19620.00     3.5446108e-11
 23.0   19630.00     3.5481593e-11
 23.0   19640.00     3.5511948e-11
 23.0   19650.00     3.5536953e-11
 23.0   19660.00     3.5556393e-11
 23.0   19670.00     3.5570062e-11
 23.0   19680.00     3.5577762e-11
 23.0   19690.00     3.5579308e-11
 23.0   19700.00     3.5574523e-11
 23.0   19710.00     3.5563244e-11
 23.0   19720.00     3.5545314e-11
 23.0   19730.00     3.5520594e-11
 23.0   19740.00     3.5488957e-11
 23.0   19750.00     3.5450282e-11
 23.0   19760.00     3.5404467e-11
 23.0   19770.00     3.5351417e-11
 23.0   19780.00     3.5291047e-11
 23.0   19790.00     3.5223286e-11
 23.0   19800.00     3.5148072e-11
 23.0   19810.00     3.5065350e-11
 23.0   19820.00     3.4975080e-11
 23.0   19830.00     3.4877226e-11
 23.0   19840.00     3.4771765e-11
 23.0   19850.00     3.4658683e-11
 23.0   19860.00     3.4537976e-11
 23.0   19870.00     3.4409651e-11
 23.0   19880.00     3.4273728e-11
 23.0   19890.00     3.4130238e-11
 23.0   19900.00     3.3979227e-11
 23.0   19910.00     3.3820755e-11
 23.0   19920.00     3.3654900e-11
 23.0   19930.00     3.3481755e-11
 23.0   19940.00     3.3301432e-11
 23.0   19950.00     3.3114065e-11
 23.0   19960.00     3.2919805e-11
 23.0   19970.00     3.2718829e-11
 23.0   19980.00     3.2511333e-11
 23.0   19990.00     3.2297538e-11
 23.0   20000.00     3.2077686e-11
 23.0   20010.00     3.1852047e-11
 23.0   20020.00     3.1620907e-11
 23.0   20030.00     3.1384584e-11
 23.0   20040.00     3.1143410e-11
 23.0   20050.00     3.0897746e-11
 23.0   20060.00     3.0647970e-11
 23.0   20070.00     3.0394481e-11
 23.0   20080.00     3.0137698e-11
 23.0   20090.00     2.9878056e-11
 23.0   20100.00     2.9616007e-11
 23.0   20110.00     2.9352016e-11
 23.0   20120.00     2.9086563e-11
 23.0   20130.00     2.8820138e-11
 23.0   20140.00     2.8553239e-11
 23.0   20150.00     2.8286373e-11
